,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-07-16,0.0076719378289583995,-0.008986553586317858,-0.0026637884845031865,-0.010112630976132376,-0.0032971897182269092,-0.003268774477254513,-0.005291768319680734,-0.008118718581663228,-0.006270380678248591,-0.005186941293323496,-0.00253919026867049,-0.0033700394192024657,-0.0001299633739009826,-0.002174854957347684,0.002006840678369902,-0.004773152848793647,0.0027780041259498245,0.0006453166108227475,-0.009797932587845165,0.0037169549749440003,-0.016079882256236928,-0.004671745008613725,0.007176942608227043,0.004369820637540917,-0.004748431366786028,-0.001384702454564307,0.0033493997392034505,-0.0010382852888128193,-0.0014439320662778942,9.715252958341428e-05,-0.0014335898389146392,-0.001736014568697796,0.00011971945825449781,0.00020624539057296208,-0.0006677771669630901
2025-07-17,0.0025203844988794482,-0.0017140650890959347,-0.004404138735284481,0.004325559608985096,0.006743992119687576,-0.003066414560021815,0.0023990829008204793,-0.006498515263074216,0.003146608003001536,0.03426602925412041,-0.006783458781480795,-0.0015927958627504656,-0.003059658104278945,0.0006488351418419474,-0.0007872638034869302,0.005903800678256349,-0.008863093352045534,0.007177322326901006,-0.00686264435903699,0.00042794723532263266,0.005582145758727557,-0.0005357644965938712,-0.001822751918149967,-0.004808496583970161,-0.009826712915589772,0.0033786131701437705,0.0005641209461795433,-0.004059847902798231,0.000446875631082373,0.003367461847157151,0.0024130510405279124,0.0030928694384988954,-0.002228327540249251,-0.00020989529481890733,0.00023046696062094832
2025-07-18,0.009772753892123415,0.0033904596826375495,-0.006748488203669398,0.007114166315829836,0.0006305281189844383,0.007680314558109109,-0.0017982292993178246,-0.000991065248338488,-0.004023775937969664,0.015989779610123097,-0.0018471622538060025,-0.00965071385408055,0.00753669749047765,0.00674860183889021,-0.004348309648237617,0.0037036247082635225,-0.01028397028936723,0.0011561884300476213,9.298974747909664e-05,-0.00026243855292069765,0.00012885372296111928,0.0035808747287191587,-0.0049215631804130945,-0.0034131543120294503,0.006419139320640131,0.0002444044687430635,0.0027433984432903595,0.002706362726743052,-0.0011692817897389417,-0.0021981132647026862,-0.0003922475434989983,-0.0010273585438543573,-0.0014342511993410167,0.001376068118151108,0.00033951553415227843
2025-07-21,-0.002528333942353478,0.00688027195692248,-0.007157647957570599,0.004415100916379631,0.0011526552066549551,-0.007397108331672864,0.00623522540191142,0.0019755185906704317,0.005092256775963792,0.0033067889952154814,-0.002390661713195816,0.0008703681566805931,0.02318904836630619,0.0008456122777287594,-0.005167095989152693,0.004889630881461428,0.005416384600758996,0.01580062621125836,-0.00026183868718009383,-0.0011253361624348837,-0.0033533416037938905,0.00394655321444845,-7.115889770158247e-05,-0.002602631757606629,0.010971795966151514,0.0010901679626038616,-0.0005640562031671969,-9.015729630543827e-05,0.0007945898187094641,0.0002935387801752728,0.0007036726582841197,-0.00028974323786760476,0.0011806294203641973,-0.001445900451833946,0.00010926517369291708
2025-07-22,-0.014298758672535248,0.0028876893401212776,0.00325083156985648,-0.00369708942318383,0.001166162396850091,0.0015588822531899698,-0.001669596309601624,0.0032368514131550226,-0.0012818187336270962,0.007647870418402272,0.003308447768003811,0.002983788792383813,-0.0029600566968065348,0.005385109853908051,-0.005139426451652939,0.007269562508344045,-0.006635114864506988,-0.015471550502966247,0.002305642871378271,0.0010553772125394257,-0.010285534903011892,-0.0020076174758511096,-0.005272172837011456,0.000997524492104749,-0.010688878570887727,0.0006067661772650485,-0.006983808177509957,0.00023069434424348768,-0.00040782087074803225,-0.002102614796797051,0.0009720611614359601,0.0003562885097140648,0.0004638120766013976,0.00039398767411557856,-0.00037958857277229296
2025-07-23,0.012880802724318336,0.01219471551382686,0.0004526687774565921,0.007255690045147734,0.004479290910306911,0.020694445863958383,0.006366715049707035,-0.004205125424772205,0.003491268496655682,0.005782982695305935,0.0002378531786666235,-0.0007388737219597801,0.009076550099749546,0.016008033455944516,0.003072161571337365,0.011932241023587904,-0.0009310256940007644,0.011724880877550964,0.0018764579401122914,-0.0024334839522468696,0.00993400136052965,-0.0025384417324873466,0.005080529864130677,0.0007053937844108374,-0.00015187763387354962,0.004477072873138713,0.004626029729443415,-0.003917634137153545,0.00017321879806543735,0.003418014325868771,0.001847590062742897,0.0021543628476864765,-0.0004175065103518968,-0.0021073897950774235,4.9189140090206165e-05
2025-07-24,0.0025654276897903953,0.0009658841610105443,-0.005396815577441696,0.003884094834798416,0.009274299302163221,-0.0032206845778433206,2.6111725338405977e-05,-0.003918903012790503,-0.0033182263271621664,0.004674669710648402,-0.011080795097977235,-0.001971000026619045,-0.00048343402428187906,0.004068486416422893,0.0032927838622695753,-0.0016441417449166494,0.008506203323686684,0.00030606459427759804,-0.0031655132385753353,-0.002110341296591451,0.0018253655345474844,0.00544606820356782,-0.0013681992417784732,0.010502300885184335,-0.006973648077472346,0.0008258741377691871,0.001689966948961515,-0.0002329100620073505,0.00022101494970199604,3.3727832627471525e-05,-1.1265258814352865e-05,0.0010491671138252341,-0.0012380892020202204,0.0006801527143510936,-0.0012254091478123368
2025-07-25,-0.001645727407752865,-0.006274613693946547,-0.003475106798708901,0.0024936940186427127,-1.3786414621679937e-05,0.002232753786960946,-0.002655473282471899,0.00016133999169853946,-0.031636558620857944,-0.018523157621127846,-0.005385112967032598,-0.010463875510008457,-0.007443312621419911,-0.0020427860070743394,-0.0035851979657681625,0.004628653181598387,-0.007950335348845651,0.0039043320057688046,-0.002207109720996325,0.0005374078412594983,-0.005723245528983518,0.0021395823627522854,-0.006074987128702889,0.00901227671091444,-0.002102947879083705,-0.0007205103981486766,-0.00027496186557364607,0.0005294293595695038,0.0012716045843955085,-0.0007492170327462097,0.0005028596218171451,-0.0013338218852316985,0.00035988311385652596,-0.00023450725160372937,7.750209266671861e-06
2025-07-28,0.002142270876614383,-0.0023903811574936687,-0.002666439046238807,-0.0013310123782206452,0.0009997191091636272,0.007374110777828505,-0.00014831676352915896,0.004503110075010541,0.0012833683393390616,0.02140952094268897,-0.004922804312852689,0.0017856615610564643,-0.0028694349277905676,0.0045613403202093275,-0.0009900147850658435,0.010830687976752287,0.013722642522659513,-0.006455056892348897,-0.004966731637497823,-0.0036222955364193067,0.008826074613561379,0.008616904896260689,0.009463758082794687,-0.009125965667843083,-0.0027430794937179474,0.00038985033495342206,0.0035633276843547927,-0.00015278135400953965,0.0012536898500469166,-0.0002584698700939475,0.0018518917032562328,-8.156330636740981e-06,0.00012415053816400184,9.800588578043745e-05,-0.000731766984313235
2025-07-29,-0.009733436783546497,-0.0017768381719931402,0.00030797809953378436,0.0018468079458301106,0.004105003232334569,-0.006758009870570685,-0.0027100340231946962,-2.066490446455768e-05,-0.005639609381551558,-0.015015463836089529,-0.007775753623199912,-0.0032143197164654766,-0.00186934898561455,-0.004470549605892826,0.0021238293028836433,-0.004819466037860707,-0.018285026184531965,-0.01262158715696087,-0.005033530982574344,-0.0003495183342633724,-0.014780514428577207,0.0035362889984964555,0.0006819024848940229,-0.0034730790264141938,-0.00020552048150439712,-0.0016376024812532876,-0.0024062688444899966,-0.0007378136795883949,-0.00036570470124246173,-0.0003409147776665811,-0.0005436352114777964,0.0007235830187795888,0.0019834538290297516,0.0004922503200409146,6.597038061133183e-06
2025-07-30,0.007801167568831171,0.007947035637963548,-0.0008737758876053956,0.005080318345704628,0.006996232956002374,0.0032293697421636055,0.004451461588450237,0.002216288759380589,0.0073315162501946,0.07054284409634602,-0.0027085070883929724,0.007289813813414438,-0.0026729230070482836,0.0036683643416759617,-0.004476902543650678,0.01579393192820628,0.015588696512911022,-0.008346335387337919,-0.012025834678424902,-0.002086549296298313,-0.0012142455500946685,-0.00019492255859860968,0.008168144205663882,0.00029850826943897716,0.006449873048299773,0.0034289143022481166,0.0033995407111269576,-0.0030060490597179175,0.001511524999923124,0.0001009834642065757,0.0021298723348869924,-0.002009163301306501,-0.0026061092331969276,-0.0009024162243851097,0.00042338834169452263
2025-07-31,0.0067462462189917015,-0.006888557561197091,-0.004907586509586782,0.005427497513420034,0.003920537934916626,0.0033785566771414696,0.004109946168571525,0.005262979125424837,0.012691074254731087,0.01947664336826811,-0.000549272892356507,0.0047525046277449735,0.0016376838699087377,0.0007963562565685846,-0.001673113102444275,0.008618233795345905,0.0068827289607554755,0.0006609833578595291,0.0029718698617850715,-0.004145990960357953,0.011342732468455732,0.00967869432720821,-0.009078212181139328,-0.00459445274211114,-0.0007187299546109102,-0.0009977071493497203,0.0012103488640009446,0.0057985186975845655,-0.0007484096289527564,-0.0043144351721559945,-0.0026418154005499904,-0.0005601379487658801,-0.000517552630188923,0.0006935680358124912,-0.0010010181517847324
2025-08-01,-0.004431816831637674,0.001561263212237995,0.0071752562553106065,-0.0011005419687577633,-0.008273128955285192,-0.012354338544561944,-0.003728228934728193,-0.007696439027680865,-0.0014647391031313971,-0.026472459867461436,0.00020915167179631265,-0.006361704575792047,-0.002058045036095768,-0.00756323943722841,0.006102580644416312,-0.011667278196043998,-0.011971480600589196,-0.0070343714278873265,0.003498278370750005,-0.0007060875556006799,0.0005962496013053126,0.0017768219432966503,-0.0015734786349373487,0.0012654008334702816,-0.006098806104183279,-0.0035539979062683604,-0.001955157734250002,0.0006493538233466102,0.0007828117354631478,0.00017016977469595522,-0.0016348534380181373,0.0025994938325925856,0.000996037827767465,-0.00022254160512644237,0.000711193406051431
2025-08-04,-0.0035032337371325635,0.008481141745115495,0.012561657553193474,-0.0007161305237706895,-0.0032381835685627905,-0.011875653303522991,0.005370656374346605,-0.00042061471617794733,0.0005035073821978327,-0.05593861656802656,0.009753467261782086,0.006946515287981006,0.004704680582542487,-0.0026445620355173313,0.016162272575879696,-0.012739222097140282,0.009147476513017349,0.01174985201893845,-0.0006913418007134507,-0.005259301288612356,0.0005359740175179009,0.0026120903758472223,0.013703485196785704,0.004107761673741639,0.0053821778154256135,-0.004990316703316634,-0.0013446752630290341,0.0006130214066473796,-0.0029493878758590887,-0.00011753775069166291,-0.0036591605418625703,0.0007632038031772629,0.0011810590586503879,-0.0006086252616587034,0.0025208767875293256
2025-08-05,0.012445167457375063,0.0019500241557520162,-0.0005786640699048505,0.0006412929951362493,-0.00318397411014077,-0.0033043541362752205,-0.000889431337735474,0.0003310451857564691,0.0039053445535706774,-0.014300051856324068,-0.0008084693121149135,0.008859436155203996,-0.00792563238034404,-0.004498187177505591,-0.004366935018202505,-0.00438157189513167,-0.0035303906644234407,0.013729561514968906,-0.009034641887288112,-0.001871888922165645,0.01072902797025281,0.006471090627897415,0.0027379482284221627,-0.0017846219972089278,0.0004824933806611219,7.296911463916778e-06,0.003541843494634713,0.002221121460068725,-0.001232445366426436,4.370575597374263e-06,-0.000616371836144972,-0.0012447386397785832,0.000198029784436723,-0.0008764918314669451,-0.0003071699335280275
2025-08-06,-0.008510655019234016,0.0014585297781641055,0.008900939361564723,0.009190871272983053,0.005803440723412082,0.0021416289368938433,0.001965346143366069,-0.0010675109538577515,-0.0024587912676109773,0.021014122960591103,0.0026715809381453845,0.002401224103242552,-0.007878321418140133,-0.002113171110713638,0.008615997896910312,0.00890917069064235,0.008834318019116374,0.004333203054962918,0.007346928182089588,-0.007293405290731838,-0.002989542183379038,0.004088846513849022,0.008179714684815844,0.008735420730134044,0.0028192288351633053,-0.0011081204035800147,-0.0019924749334399383,0.0007200412756427948,0.00028775476464822813,0.00011499496687456433,0.0008466883027418807,0.0014253201990887254,-0.0003974148866182689,0.001236583216139777,0.0018349685025115562
2025-08-07,0.02052493251842874,-0.001172165206316167,-0.014723666647289014,0.00664613427744529,0.007240274334333976,0.007168534220439736,-0.0024073363555897117,0.0013757165571148997,0.017519058456995817,0.012528615210555377,0.007672474374924552,0.007155301289472228,-0.004131672090296833,0.004125238254153488,0.0024572309586415805,0.0051032963469873115,0.0075929076881445035,0.008198351046577936,0.00602540074251942,0.0009267246365675636,-9.612566536833356e-05,-0.0032372831655415393,0.016615464792109597,-0.003926657594560996,0.004444260478461403,0.000516022860108136,0.009617309413059986,0.005485389305568958,-0.003863717871100631,-0.0008863341550242017,-0.001067331201963888,-0.0043718068084695055,0.0011444236105314204,0.0003435309598871123,-0.0003726791707247006
2025-08-08,0.002542500951905863,7.310185476596366e-05,0.0014480707447444864,0.0036986264946502387,0.00284546089603668,-0.0035122084643963956,-0.0006320045561505588,2.2727356256839283e-05,0.0007888886031382258,-0.0030958427100626616,-0.0014322143719433266,-0.010738533540314748,0.0009394003281285375,0.0028680570766884844,0.009891608839972341,0.004202753396425005,-0.0043219288431661645,0.005157130142767569,-0.0006335311027149631,-0.0023860214940382833,-0.009136768529322385,-0.001519456173726586,0.014229045835055713,0.010695066186837328,0.0012005792095565453,-0.000816647238376033,0.0005229423930663106,0.0045734910719814345,-0.0008211370350620885,-0.0011477621486438007,0.0008280990182315762,0.004523904356742401,0.0011577648048929467,-0.0001870969613271961,0.0006034422090286782
2025-08-11,0.004196943023120746,0.0030261207189510387,0.004568847155712193,-0.0013822254019833179,-0.0073197754495955445,0.00413616874952988,-0.004935401344646411,-0.0012636635256985881,-0.001695381565045376,0.018680941902550968,0.008469755841391018,-0.0029131302238354787,-0.005116874235294189,-0.0029110677239143163,0.010199798341620991,0.007831217527021615,-0.010660865116622469,-0.0030564906700222224,-0.00036605618822994413,-0.004328275453414563,-0.010169433929631847,0.0034901727063289985,0.004656009848682972,0.0006767369844944127,0.00982783894261162,0.0011119025807661978,0.003217731681606116,0.0021083469846295134,2.8206607112337095e-05,-0.001110413922214171,0.000644284437015146,0.0030574904994018787,0.002258672611021706,-0.002080547610025964,0.001057285684935912
2025-08-12,0.0003536793008719978,-0.0016018183314435886,0.0030381490238401317,-0.003432634674467399,-0.007099802431790458,-0.00020679114797569475,-0.00498466388481128,-0.009510375098771616,-0.0012402081900714755,0.031182879699362155,0.0012112214075829819,-0.004997543045163737,-0.008006502035421482,-0.0020786965112811404,0.0013286341635314518,0.0014829177306758426,-0.006861439787413824,0.005017519118496255,-0.01085692159319205,0.0019871072302238453,-0.005199493976515229,-0.005499443853181216,0.004994003828391437,0.001903456252610951,-0.00414922723134523,-0.0022253244638734196,0.0008275776517331839,-0.0006456259549944632,0.0015008730214218836,-0.0008062319908377008,0.0025522219063122548,0.0016726011826899002,-0.0006624131755136816,0.00011549708181252951,-0.0005564722994847875
